-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,2
-13,3
-13,5
-14,8
-14,10
-11,12
-10,13
-5,15
-4,18
0,18
0,19
3,20
5,23
4,24
-1,26
-4,28
-5,29
-6,31
-12,34
-13,33
-13,35
-15,37
-16,38
-15,37
-12,34
-6,33
10,34
7,33
3,34
3,33
0,36
-5,37
-5,38
-2,38
0,38
8,39
15,38
15,38
7,38
13,38
17,36
15,36
10,35
10,34
10,33
7,29
2,25
0,20
2,16
-1,15
-1,14
0,14
0,14
0,14
0,14
0,13
2,12
3,12
4,13
5,17
5,19
4,19
4,19
1,23
2,23
2,24
4,27
2,28
-10,28
-25,27
-25,27
-35,26
-40,26
-45,26
-45,26
-45,25
-46,26
-44,28
-16,28
-6,29
-6,28
0,27
3,26
3,27
3,27
2,28
0,30
0,31
0,31
2,30
0,30
-4,33
-5,33
-5,31
-10,29
-12,28
-12,27
-20,26
-20,26
-20,27
-20,27
-20,28
-16,28
-16,27
-16,26
